-1.179974750949105644e+00	-3.722308468496648426e-01	1.010073251049106613e+00	-1.595031524900215159e+00	-9.108748190386202204e-01	-7.885699673799760889e-01	-2.692513812249694993e+00	6.212285161746041728e-01	1.517035084640208531e+00	3.358024126451140567e+00	-1.095755978933376618e+00	-1.725346657264224870e+00
-1.496640419570080427e+00	-2.171711332124512506e+00	-4.542283039969118724e-02	-7.904286813636275388e-01	-1.278552153975080596e+00	4.683385621168805746e-01	7.449931771423935478e-01	-1.186689593712829893e+00	-2.245098215717970802e-02	-4.140296742259202412e-01	1.008576953572699608e+00	4.850852331162636699e-01
4.026671521677310794e-02	-1.865847495367536357e+00	-9.238087439422119074e-01	1.145117121134608507e+00	-1.563441096957343568e+00	-8.622541577826843551e-02	9.978896801109574666e-01	8.034683842970143930e-01	-7.001490824761112952e-01	1.393826497918443597e+00	-5.852712364419968699e-02	5.019101508730586803e-01
-1.268950086323586302e+00	1.477694045559377334e-01	5.365805715771893025e-01	-7.798924447402952875e-01	-1.065648916925632683e+00	-1.148825157192927132e-01	1.329530089815131655e+00	-5.494758354200822703e-01	-7.730346994647010472e-01	1.460680511707270535e+00	1.168135574150875433e+00	-1.430480076824231783e-01
-1.022726779327250424e-01	-1.435005355513165215e+00	-3.249733604010485721e-01	2.790805451284594785e-01	1.577999976360214163e+00	3.659649399480824350e-01	1.473976156144077398e+00	-1.188414395321517464e-01	-1.649836439219256823e+00	7.973734868212414284e-01	1.333666710975852210e+00	1.464616302918818835e+00
4.163013243990008605e-01	4.522109099946217681e-01	-4.761518538576322568e-01	1.813097281987393172e+00	1.490087252875705648e+00	-3.328713114768339087e-02	5.548534567312689569e-01	-3.657646413413028763e-01	-4.968150506426288193e-01	1.157551229088381373e+00	-5.852956700768765508e-01	-7.559964239298386790e-01
-1.811889315368927056e+00	1.129269289900116380e-01	-9.809204555008720350e-01	1.208959560281063661e+00	4.007844880376488228e-01	-1.079355484739144888e+00	-4.526844919645330867e-01	-1.520287918160938556e+00	3.976682750087610074e-01	2.114884149063580854e-01	2.346844007973023782e-01	1.142938814908529555e+00
-1.562428600182247385e-02	-2.635051048486912073e+00	-1.616503012235951109e-01	9.503247064352187135e-01	-5.521958943109510631e-01	-2.935015370206915386e-01	-1.512178367965465675e+00	-1.281737962164075095e-01	-6.400646726033068501e-02	1.187038032943365407e+00	-6.188270585142573443e-01	-7.600937371862031000e-01
-1.690135941602522784e+00	9.908793049214562609e-01	-2.962071755862575317e-01	-3.324797724055119086e-01	7.405680625075667933e-01	1.069549298128242620e+00	1.021306106477072317e+00	6.422071735845762408e-01	-6.679820318099632948e-01	8.019654758289966878e-01	-1.758298948346571217e-02	-4.349001028001188152e-01
-1.587458103948150123e+00	-6.638375352587082556e-01	-6.591307579192963173e-01	-9.266573891028542787e-02	-2.246731777775502703e+00	-1.730717609438556515e-01	-1.334557668974964972e+00	3.664654280440918233e-01	3.890843293625732002e-01	-3.963521821896821007e-01	3.460749278732794254e-01	-3.978089823019821947e-01
-2.505137276559338488e+00	3.261772980534983213e-01	-9.521948260237629302e-01	-4.692646439395044555e-01	5.385087684560495580e-01	9.421251950763500638e-01	-2.815809932762253776e-01	5.411256075538360966e-01	4.557888953375241470e-02	-8.821949059176411589e-01	-4.203814184296302825e-01	-4.941589889606669284e-02
-2.182483795801024140e+00	2.332210531623610361e+00	-1.308811476284317932e+00	5.143918975211632105e-01	8.121702977172876592e-01	-4.208876482517423523e-01	-3.629655495538813836e-01	5.503027119576719972e-01	-4.050962371659887484e-01	4.192032735546688538e-01	-3.031697220818992400e-01	-3.536792913553758466e-01
-2.485176149501222120e+00	3.460336771477906526e-01	2.141033693767399604e-01	-1.556177617221202514e+00	6.382028764950329336e-01	9.432623697310970057e-01	1.391516011486804594e+00	2.105777598700704079e-01	-8.709489313184853865e-01	5.961823005977450185e-01	7.886758896866269408e-01	1.163558347589244563e-01
-3.155915250698997365e+00	1.469494420377955191e+00	-1.451379532241030113e+00	3.211711624612229032e-01	4.676750138547127733e-01	-3.173652716325252032e-01	-2.028492709801443361e+00	4.612857597435693346e-01	4.314344788528642893e-01	-7.699682106836425177e-01	-3.288327555042395711e-01	5.904839292226515823e-01
6.620184653937832842e-01	-8.339736846611358612e-01	-1.601662190595470436e+00	1.058130933431764786e+00	4.503374195349004738e-01	1.304638561709499545e+00	3.912706637047668190e-01	1.961742764384200921e+00	-1.613168521334393812e+00	-5.774675354804342797e-01	-5.396587358998573558e-01	-1.549144731147792164e+00
-7.487245667532435589e-02	4.299706061343023245e-01	1.920995191298868754e+00	-4.019735512823544354e+00	-1.026874711073183732e+00	-2.207408694016815554e-01	5.780124474746127783e-01	-2.121915185885863420e-01	9.326142570548093813e-01	-8.714734755759490081e-01	-2.665319221587635568e+00	1.376196723920080078e+00
-4.533747520497956318e-02	-9.410551490678842335e-01	1.762897721702488818e-01	9.751302889224279236e-01	8.234844597797803534e-01	-1.933369808465532413e+00	4.235055000044667950e-01	-8.123075865977547050e-03	-5.276490974645194898e-01	6.004873920852727975e-01	1.818937330510534744e+00	1.977692617653946106e-01
4.925822670585803031e+00	5.161012029988831795e-01	-7.198333712772092774e+00	-2.916263558738447337e+00	1.318382990075869676e+00	-1.226226027418110265e+00	-6.910130776363240801e-02	-3.549072903962209313e+00	-1.914613166467215299e-01	-1.007802906253370656e+00	3.809765895473341768e+00	-2.085900797011133623e+00
1.134228825159534715e+00	-1.835768669421696364e+00	2.017813213146463502e-01	-2.395146600019642413e+00	3.110926030225756200e+00	-6.848294385265368822e-01	-1.499942926894428208e+00	2.696136769224270591e+00	1.955068849188625335e-01	3.422041557954714985e+00	-2.075337502163533188e+00	-3.565012400192977826e-01
-5.318421729562063938e-01	-1.200286125292002515e+00	-1.822950928504317170e-01	-3.605867732205685905e-01	-2.194753507102114032e+00	3.740045758993358893e-01	7.558836417020874388e-01	2.206371880098970006e+00	-1.042021871500651731e+00	8.809690677046512208e-01	5.121434744080167745e-01	-4.017197439385603031e-01
-2.385456940957018990e+00	4.570089650143600579e-01	1.054980400096392712e+00	-1.701175447627301107e+00	-1.381354457230727917e+00	5.968324392688153512e-01	-1.673436341534064176e-01	-1.124960698386142210e+00	-1.968331259995486082e-01	-1.722553758105928923e+00	5.615149279158403450e-01	1.274484744636326106e+00
-1.840057867878478914e+00	6.722842423047989957e-01	1.908177915643547440e+00	-1.992313085308550225e+00	-4.231226452295240303e-01	1.216946559024365770e+00	1.286177771068502507e+00	-3.123125528648039162e-01	-2.451598988422189762e-01	1.068825383859607903e-01	-2.293970912329308109e-01	-8.881339818431212008e-01
-1.515746017981213001e+00	1.787853310571912768e+00	-4.699238985753044773e-01	-1.115480586707469524e+00	1.222822597165736269e+00	5.135797275451833288e-01	8.390205507897668946e-01	6.875759485028072326e-01	-1.031073884964139875e+00	-4.645810900476434746e-01	-7.351207866359225074e-01	-1.148442429532659848e+00
-2.470382389633204223e+00	-9.925948221246698733e-01	-1.022541774386298785e+00	-2.951856100602479605e-01	-5.990303736684645664e-01	2.965170063507087117e-01	-4.299449475290015865e-01	2.057293166744434895e-02	7.527288084054527262e-02	8.602738842068195779e-02	9.464717988181560182e-01	3.043216737726504584e-01
-7.583237645575610086e-01	-6.717167021407853822e-01	-1.387549874579071751e+00	1.556381865854165270e+00	-4.712430446899824599e-01	-1.213392656702281913e+00	-7.636636667835020598e-01	6.652824901055052198e-01	-8.140047861044362731e-01	-1.201902996584019445e-01	1.135272778029138063e+00	2.293332120228740667e+00
-9.636556030002162432e-01	-1.287561986328121522e-01	-1.735204767507858126e+00	1.437801784801010063e+00	1.987322214394939349e-02	4.276016066966465412e-01	-6.679073428552621816e-02	1.619796431694685790e+00	-5.679462904587466721e-01	-1.414465127232948649e-01	-1.894770313716368282e+00	-1.262850963844757590e+00
-1.536913833994070888e+00	9.441990870816208137e-02	-3.763260538464464622e-01	7.062949891431156146e-01	-6.047232843787421208e-01	-1.522143490877217453e-01	1.273101157836875434e-02	-2.546326036431109108e-01	-4.199771772614160903e-02	4.356488510146266924e-01	2.071110227257109415e-01	-1.374932688867623876e+00
4.718040725207448105e+00	1.600109556445640679e+00	-9.685736905605251135e-01	-2.965263670595743140e+00	5.754197079823963001e+00	-8.566156521749165864e-02	2.669539494962181347e+00	-2.878633509624731190e-01	3.729878486779559243e-01	-2.217980890958055173e+00	-1.367753009185341151e+00	3.702201734869182914e+00
-2.496927059040572772e+00	5.071453132803686037e-01	6.248028161250389623e-01	-1.085618038335378843e+00	-1.604576315549935073e+00	-4.483152573133559193e-01	-6.578971225374199983e-02	-1.031050697799629212e+00	2.980699065436422934e-01	-1.234699795756600132e-01	-1.045700876410348812e+00	-3.223802767048874474e-01
-2.719182169364090296e+00	9.659177966310903418e-01	3.306693348662130272e-01	-1.491973222079526984e+00	-1.001836285776958491e+00	3.431075399282025595e-02	-5.473251924199284968e-03	-1.846094899724450566e-01	-6.308128036729583610e-02	1.046878910669792218e+00	6.714388851635130426e-03	-6.677423822830726996e-01
-2.374393205461620138e+00	-1.254101638454971690e+00	-1.905483404051914853e+00	5.264034596456300674e-01	-2.543807312488111094e-01	4.367725580042028377e-01	-9.758390473375406771e-01	4.368835223296372861e-01	3.511567224453823743e-01	-2.438861188807856517e-01	3.879497650241468532e-01	7.492778928394828097e-04
-1.062681213085748144e+00	-4.070580421645330071e-01	-1.605097744676577731e+00	1.783275724787642291e+00	3.096383771913504557e-01	-9.190063820786080473e-02	-7.512997411098572276e-02	-3.568508799643871354e-01	6.265341790907061337e-02	6.772087224309965015e-01	-6.963592519246264434e-02	-1.747031832195732881e-01
-1.417689758119195176e+00	6.971148380431599900e-01	1.209767849448014188e+00	-1.395878511510733055e+00	9.920803639205784119e-01	1.356541533684419987e-01	-1.868714885222840794e+00	1.212595295531976314e-01	-3.484776954761971690e-01	1.088867123005810233e+00	-4.411683129428157213e-01	-1.763983896235381765e+00
-1.608933022423409298e+00	1.026155773532403614e+00	7.890643393094504132e-02	-3.375436177279770078e+00	-1.300159913878027096e+00	-1.598273306546865946e+00	-1.426519093942173910e+00	7.097294330177609245e-01	-7.523935957855946155e-01	1.451410539077767403e+00	9.390792482612810854e-01	3.225117760050280946e+00
-1.519233436915868429e+00	-1.714886966668103918e+00	3.492140458382496804e-03	-1.372873345706850712e+00	-1.009148291301474876e+00	3.146415478706242053e-01	4.606683302736844787e-01	9.981085497348785029e-01	-7.786364656170989829e-01	2.194559186349571422e-01	1.375278405523919778e+00	6.737512110474476179e-01
-2.555028720153205590e+00	2.751862933669807276e+00	-5.004205495054478980e-01	9.339451427691634888e-02	1.128964795802601673e+00	4.492073941226048389e-02	-5.339443859220259769e-01	1.903606727594528147e-01	-2.304603716861738094e-01	-7.127749031129322621e-02	-2.119716177678386548e-01	-1.709993514565243622e+00
-1.403744036195326172e+00	9.246489062135732073e-01	-1.412721243034452900e+00	8.254840151522129243e-01	1.348153840497282818e+00	9.029414840358762628e-01	-4.475999329011574046e-01	1.106070443042502349e+00	-7.386516995377895300e-01	-1.085890639142390812e+00	1.335885567808120511e-01	-1.632572191654037441e+00
-1.511841186288420014e+00	-1.172951245803753179e-01	-1.552648309789947501e+00	1.307351733349790601e+00	-2.722604868797564026e-01	-6.493112007108230443e-01	-1.299014154169231272e+00	1.280873366817054437e+00	-2.191395005033200914e-03	1.238188616497920558e+00	-4.121057163936016621e-01	2.479322381663931207e-01
-2.523924766403335518e+00	1.111190096097252944e+00	-8.494306907597153344e-01	5.024808503257278680e-01	-7.764898786491141180e-01	-8.140309234856922815e-01	-1.055070291184348363e+00	-3.257031842700178759e-01	5.122446316854717407e-01	6.504135966779612810e-01	2.418448390777232920e-02	-1.049025630077573233e-02
-1.828287261363562122e+00	-4.555831594488628511e-01	2.043338298218364546e+00	-2.306634799398400659e+00	-1.534229283323159179e-02	-9.537144021855376019e-01	-2.490891519097820250e+00	-1.358814007297813875e+00	5.526405648377723523e-01	1.653317176972350366e-01	3.620148122735415974e-01	-1.060875129277889961e+00
-2.097274226802878228e-01	-9.900526534112729093e-01	-2.895290923691072327e-01	8.682129162505247688e-01	-1.692625312463835741e+00	-8.805711067426992278e-01	3.274196125242817001e-01	-1.982979263854348084e-02	-4.156207107616848861e-01	4.637338258990086337e-01	1.775521708668199306e-01	1.221514233943148175e+00
-1.191840332709813932e+00	-5.084152165033956061e-01	-1.331721801600048438e-01	1.406619157434717271e-01	-2.165436568609359735e+00	-8.708489511641952507e-01	-1.186825790855730034e-01	8.619600501511076596e-01	-4.624749535498400843e-01	5.084946916813553042e-01	1.453514892110269463e-01	1.030878128534754357e+00
-9.466316724782506409e-01	-1.445478240924079616e+00	-9.605812389475842927e-01	1.201772098605557337e+00	2.043354414446001688e-01	5.853025131080564769e-01	7.868991122330588617e-01	-6.946540610214314571e-01	-2.526401901850266474e-01	-1.590359705149965719e-01	-2.287878827731246456e-01	1.812333927256793153e-01
-8.611080674203414054e-01	-1.173405041553388095e+00	-7.443306041267397921e-01	9.853519473958887165e-01	-7.119731900901848931e-01	-1.905817995678923404e-01	4.469886995372720495e-01	-4.894759407421712671e-01	-3.899273311660654273e-01	1.227630038506591248e+00	7.595065038577866190e-01	-7.238707668437529552e-01
7.893850071498013932e-02	4.892284287807260768e+00	-8.577350385699051838e-01	1.486323259785302886e+00	3.081330321319128540e+00	1.883246569413556282e+00	-2.098077526658399528e+00	2.832980909877289122e+00	-4.083423147736221503e-01	8.037957747827183530e-01	1.562491791311681588e+00	1.073564201114750594e+00
-1.278865040119631535e+00	1.118155646854026575e+00	1.435315521907462588e-01	-1.014817518734992263e-01	1.056443681593812745e+00	-8.379997670481185157e-01	1.002262140075710795e+00	-1.062825505646361357e+00	-4.758656105180185114e-01	-1.067381530973260384e+00	6.903618097895746208e-01	3.480321355645770165e-01
-7.599825512559824636e-01	-1.335242226992565229e+00	-8.849595144747266495e-01	1.055507795811435612e+00	-1.432150992656726629e+00	-1.045971443749031948e+00	-1.953095618986530335e-01	2.630251593343622130e-01	-4.059763246592482111e-01	5.458747080084442871e-01	3.124271727278775113e-01	1.499555852487668428e+00
-1.900388068548683140e+00	7.350031320747202335e-01	-1.651825432971640195e+00	7.287491738754139359e-01	7.465157633314263297e-01	2.213937017750630953e-01	-3.233012328775641819e-01	1.065577796942702715e+00	-3.838160544325734946e-01	-1.122739433928907848e+00	-4.387534956476636938e-01	-1.872950238916406274e-01
-7.897349826342064949e-01	-9.026908352684807069e-01	1.090127828326151738e+00	-3.240306409025922596e-01	2.802974030780906123e+00	3.116683526743744825e-01	4.032079601490318882e-02	-2.753759783510708603e-01	1.998729635916919045e-01	9.414014718164914752e-01	-4.600665018196392619e-01	-1.476633342316746811e+00
-2.500524209424180300e-01	1.191193468321062099e+00	1.688738254100755842e+00	-9.717494279146005054e-01	-1.385019436278121852e+00	-6.972400935584757153e-01	1.464975781828858903e+00	-2.294655559732378947e-01	-7.187307818749819610e-01	-4.548146952967550560e-01	1.354014070172187667e+00	5.973462518214295303e-01
-2.975907150927657341e+00	3.198628973995240599e-01	-1.158382811745849672e+00	-4.212126772105370676e-01	-8.271704661721199781e-01	-1.195522336716749318e-01	-1.241583674526971492e+00	2.171351300419389063e-01	6.123312933818202408e-01	-9.308824389561071166e-01	8.030739086438024588e-01	-7.270854918196064665e-01
-1.939181173640326383e+00	4.458120837523950608e-01	-9.379221775002065664e-01	1.019342373612753816e+00	4.117876821787831987e-01	-1.246634825933969459e+00	-7.359622411340637216e-01	-1.319585307410453323e+00	2.691703076716042697e-01	9.909059936037321048e-01	9.278376682223956617e-01	-1.132990017060193783e-01
-8.372867239035728382e-01	-1.053730523882619785e+00	1.843365711540284613e-01	5.037086126970551359e-01	3.094778082183152090e+00	-2.069980416202125417e-01	-3.448304820109935331e+00	6.051969094548084183e-01	6.330616238887731839e-02	2.377605389061199670e+00	-6.023148520238515990e-01	-3.742224916577571392e+00
-3.280718160918722148e+00	1.168744204945834975e+00	1.219126591876731336e+00	-2.208445522550052331e+00	-2.753382353443388553e+00	-6.107798190073508993e-01	-3.757774669363402431e+00	-1.279820266873062939e+00	1.315339393829802583e+00	-4.735153107904428005e+00	-1.504529774479503312e-01	2.156635631869425307e+00
-3.609959085813207569e+00	1.135104924001435478e+00	-9.256386333798644062e-01	-2.843069864126960278e-01	-9.627696381215271604e-01	-1.242410093554142447e+00	-3.367818474738957679e+00	-3.466837931089610664e-02	1.198681800882739124e+00	-1.999122014991630447e+00	-6.247791379456997252e-01	1.461842305258484354e+00
5.492782599387385778e-01	-8.259333434537213803e-01	-4.732665847928937408e-01	-7.406424904880722915e-01	-1.647443205138241495e+00	4.949105224065925013e-01	-2.953045819757579848e-01	3.064479558357975364e+00	-1.165386227939261277e+00	-7.869279558905054595e-01	-6.967966712921496164e-01	-2.440387168569030152e+00
-1.996801872090849139e+00	-6.153615427987783049e-01	-8.852198016026985306e-01	-9.023727294626124884e-01	-1.155090840703006050e+00	1.216909623479356106e-01	-5.775085592081424801e-01	1.210249762817644070e+00	1.497712298704794625e-03	-5.665431164696907995e-01	1.104739542345253289e+00	-1.308887198434311561e+00
-2.639710442738427698e+00	2.770502658195474588e+00	-1.262851211708483634e-01	-1.236978078844665374e+00	1.831279973845932885e+00	9.535724187374744476e-01	9.699827708266519632e-01	1.176573659772327529e+00	-5.551979192355731563e-01	-1.581776445247725427e+00	-3.103199231800861657e-01	9.884138678152832869e-01
-2.888582888439752860e+00	1.384836112033535960e+00	-6.102196506245158858e-01	-7.164471514231536275e-01	4.042191940624830782e-01	1.751283003199840538e-01	-2.566203888743724404e-01	3.780347752284008433e-01	6.024823203951561873e-02	-4.813035703955449995e-01	-4.376231189024377688e-01	-1.128147702255365842e-01
-1.778223482072955663e+00	2.374533007032237075e-01	-4.731836157656977848e-01	-1.832224764360453756e-02	-1.586391259929109232e+00	-8.677182369572000731e-02	2.200556660628073258e-01	6.828750956713314224e-01	1.729831433967808696e+00	-2.138852236286939712e-01	-5.588329415281554496e-02	3.398633284121457820e-01
-1.806586728786976792e+00	-2.796934422478183357e-01	-2.557746095121425922e-01	-3.250497372428436393e-01	-5.834543552054215487e-01	6.999735919974472420e-01	9.535516015169268611e-01	5.156177323719722538e-03	-2.665254994320024884e-01	6.540312467263796892e-01	4.548469441690566328e-01	-3.676181204541142944e-01
-1.012305763284809812e+00	-1.312308689710672827e+00	-1.787764201065885183e+00	8.871518229609557382e-01	3.747218445657638508e-01	3.884176741750408612e-01	6.959846746993287106e-03	1.543132885158917667e+00	-4.741718858772795420e-01	5.059680946743984054e-01	8.604041654793282978e-01	-8.153572301572804548e-01
-4.229081964091963020e-01	-5.790705751597559070e-01	-9.608269357907857078e-01	8.930710768263199206e-01	3.248440062848337306e-01	9.141070517008430540e-01	6.074870264318353863e-01	9.717735605288964351e-02	-3.804127134263837196e-01	-3.180366066758965049e-01	-5.290843795447381925e-01	-1.232843269939456032e+00
-1.776165138070654237e+00	-6.811583614655678520e-01	-1.859850017275052059e+00	1.406061001862394466e+00	4.132629882833696588e-01	-1.924273286341021405e-01	-1.009676093289891829e-01	-5.414128982543935376e-01	2.047660247617848484e-01	9.038594933910174545e-01	5.901824358100699747e-02	-3.233217176092173517e-01
1.342991913768400325e+00	-9.686426871740571043e-01	-9.589790473757067168e-01	2.071190691918191273e+00	6.597634826518269935e-02	5.485568607417183884e-01	1.562289608474407565e+00	1.623891753280551242e+00	-2.243092449643698139e+00	1.094647611940877008e+00	2.040269570680204314e-01	1.284466246369325937e+00
1.549274957590581536e+00	-2.590064673943422324e+00	-1.187787228218235791e+00	1.435890287970661205e+00	1.179032585803109212e-01	-1.859211737897257521e-01	1.116052716703479497e+00	1.471849520779597853e+00	-1.646612773238109728e+00	-1.157942290190482781e+00	1.330219929498660525e+00	1.574833476541789734e+00
-1.825467523441603346e+00	-2.122888920653323908e+00	-2.020331899776527163e+00	6.524590891609161059e-01	-6.921210735535257008e-01	8.495648998295227683e-01	-4.318274021221097936e-01	6.973262493880860724e-01	1.876463704278879818e-01	4.850593322852836398e-01	2.046357837311517935e-01	-3.667235398735950169e-01
-1.257653230380523901e+00	-3.316568815898865097e+00	-1.037864830573217212e+00	-8.091419154651974255e-01	-1.107103567935301625e+00	5.863154061332116473e-01	1.423727637329044615e+00	-4.140856238814693419e-02	-1.043418556473955190e-03	1.637865418205102230e+00	1.754943451290129186e+00	2.262670506953167848e+00
-5.168429672321750434e-01	-1.506532538334288684e+00	-1.413966270824596361e+00	1.201787899883254518e+00	-1.468040067991852826e+00	1.693288239505027770e-01	-1.017657159371847600e-02	9.385402217794164281e-01	-4.277216506791028383e-01	-3.984392493595904083e-01	-6.817393247755675345e-01	3.236205450207395584e-01
-1.116039229260968213e+00	-2.362525037756676993e-01	5.415354124786537771e-01	2.650096185968363049e-01	-4.494942366290468061e-01	-1.033618864976072693e+00	-5.445881098804024045e-01	-2.200394346559101599e+00	2.483249110471906496e-01	-7.176278353322348980e-02	-3.257473216592896570e-01	6.181208643979753392e-02
-9.595650807257456033e-03	1.589705682338526382e-01	-9.550627811292298208e-01	2.063645229612145471e+00	3.563398063224684442e+00	4.936493750958336757e-01	-1.997561035246224082e+00	4.693537128389578816e-01	-4.212183563476312176e-01	-4.122969201593170041e+00	4.028865505670701785e-01	2.476658211030410062e+00
-1.416716954275919704e+00	-8.704685022107699899e-01	-1.158555244189397371e+00	1.057042221392091141e+00	-1.149995470335758885e+00	-2.666284897355256645e-01	-1.156745082926948109e+00	-4.865911631930774917e-01	2.078750720185905954e-01	7.487739691887900229e-01	1.105041526238091265e+00	1.046149844774977522e+00
2.203975447821385214e-01	8.153128535978501068e-01	-8.447077341226570946e-01	2.202605307822092851e+00	-2.349200423242567004e-01	9.590272570844791122e-01	-1.173578470535031171e+00	1.032326263621054174e+00	7.020385282967583906e-01	2.356247314349277477e+00	1.860100313032919894e+00	2.046612701239121979e+00
-2.806522425841627033e+00	2.252121877587514920e+00	-2.223818973176358293e-01	-8.337506340502652824e-01	1.231767978906506134e+00	-4.151051185156044709e-02	1.158637787671471298e+00	5.763486758925532305e-01	-1.077538104914889994e+00	1.769417644210399931e+00	7.503624483752313612e-01	-1.614115970791295818e-01
-1.253637715026519217e+00	6.956038063549137007e-01	4.056663262890007338e-01	1.972777483827811984e-01	-1.224741088056930938e+00	-1.180152347661363121e+00	1.375831430019292256e-01	-1.282721135240357135e+00	2.861401174802257197e-01	1.310030184175931423e+00	4.722482088912206555e-01	-5.747073066963772625e-01
2.786198454884128317e+00	-4.359333159963277637e+00	4.868911546689651537e+00	-1.112649545881684521e+00	2.801763417157081992e+00	-2.563507121019626300e+00	-1.768323104241396493e+00	-2.731217600143996393e-01	8.780782850724956345e-01	1.442598543677520162e+00	1.655197391059727019e-01	-2.657283375163555839e+00
-1.198666916341908362e+00	-2.091413995823776961e+00	-1.646426843721782385e+00	2.075501768762886723e+00	3.341878787680317431e-01	-5.446411833854898354e-01	-2.769112946920670448e-01	-1.087289825895006334e+00	2.543102861047313867e-01	-2.206959968185346344e-01	1.491770316255922380e+00	3.706951646609973339e-01
-5.745759849442387823e-01	-2.031193462861767607e+00	-1.220827754537838095e+00	1.259579058370857263e+00	-1.192081190188505779e+00	-3.524442989267739801e-01	-5.469228158434620291e-01	-1.275355094881787110e-01	1.930627070766314374e-02	1.403845364178751165e+00	1.305825941275136071e-01	1.380019820834490485e-01
-2.566252867763876289e+00	5.903143945085416178e-01	-1.110842145244614221e+00	3.809710616736774469e-01	-3.768302269717663799e-01	-5.742341597841142953e-01	-1.097008338246875381e+00	-4.481114931190119943e-01	6.879829008712698979e-01	1.573978869112288292e-01	-4.597955281925277804e-01	1.791563336469710055e-01
-2.263969009468549398e+00	-1.420097317657116776e+00	-2.942544410286065393e-01	1.497013495911566072e-01	-7.259039211100913880e-01	-8.364724532058579465e-01	1.202901978068469990e+00	-1.404386912591366166e+00	-2.022475322744530513e-01	1.598083823894787869e+00	1.496723146051449183e+00	5.990103559895521013e-01
-1.794952051717331631e+00	-2.991162227426069631e-01	1.440702448215875342e-01	2.240892302064985131e-01	1.520939040917397914e-02	-1.000928299944040312e+00	9.664872645724963407e-01	-1.867407737098242926e+00	-1.063478848732124782e-01	1.196771885153131709e+00	6.177069660617136027e-01	6.431326191550298388e-01
-2.064423961050598777e+00	2.106049473711738340e+00	-2.627736666800521426e-01	-1.063495982953130525e+00	1.046296551077756432e+00	-3.374637223871024272e-01	-3.560891777379285306e-01	4.887247164625529994e-01	-4.042981338344728282e-01	-1.465678330320435485e+00	5.304306860886189856e-01	2.665943685820875153e-01
-1.977951255649498474e+00	2.907072488533332666e-01	3.048561524111839671e-01	-9.634849471394372200e-01	-2.246978159406169517e+00	-1.515856719714995027e+00	-9.266628637405641689e-01	-7.439085458816667717e-01	1.418905210982071841e-01	1.231395343229674921e+00	1.055414967224642453e+00	1.526459692316881833e+00
3.795369158408024024e-02	-4.516645179322832382e-01	4.874130339147181301e-01	-4.407939418528166731e-01	-1.097756257216816911e+00	-2.869725985788993960e-01	1.910786046834882068e+00	4.652925740721913228e-01	-1.245619348415286876e+00	1.291220857924731291e+00	4.125609636963090132e-01	-4.666093589356810623e-01
4.512211364330008523e-02	-6.443525526462050568e-01	1.761443555029995389e+00	-1.294616979382346322e+00	-8.061863566098834699e-01	-1.424169796233747842e+00	-1.193490596604226406e+00	-7.976089462478304082e-01	-2.050822937410261559e-01	5.988927164554201932e-01	1.509268816593122509e+00	-1.059799339464589485e+00
-1.787967709392274562e+00	1.959112571826617244e-01	1.198057733134565428e+00	-9.305896337706651700e-01	-1.744550092088210103e-01	-1.394546277268632783e+00	1.231980989294901296e-01	-2.291636954034131701e+00	1.359935820394443939e-01	9.920523423006036290e-02	1.037084055438614039e+00	5.881513586474746043e-03
-3.467852893897110711e+00	1.280071695116422159e+00	-4.159352718523017800e-01	-9.907404823337273569e-01	-8.621351907063307118e-01	-5.393544896276630807e-01	-8.991816200522654290e-01	-4.060418475529293386e-02	4.216500439491667196e-01	2.782425046696790361e-01	-5.877041614760394189e-02	1.355373384240251937e-02
-7.936621639342360535e-01	-2.234890963725101543e+00	3.227495294378726953e+00	-2.670073561802291273e+00	-1.605928490738614545e-01	-7.776553103011705215e-01	-3.761184214029233974e-01	-5.192946687499307989e-01	-3.837348312115467786e-01	1.002084516134019276e+00	1.574236133344268485e+00	1.032727583660989046e+00
-1.605389484308443304e+00	-1.724281120178441595e+00	-7.946138921215555317e-01	4.695373810557154082e-01	6.923448208641949098e-01	2.665910571604883650e-01	-1.984426123407987685e-01	-5.644549748615153018e-01	-3.464710609323575635e-02	8.870348208664641243e-01	1.924505179122742438e-01	6.872919082582647221e-02
-1.495942652825406505e+00	4.382415642003293504e-02	2.395260362856826419e-01	-1.566469912783874818e+00	-9.355308896404396224e-01	-5.251762102362736995e-01	1.115085428442837978e+00	1.016072618379404213e+00	-3.979792865780622524e-01	1.566695100250722616e-01	1.174351096035047171e+00	-3.676358714326639632e-01
1.974179243963996022e-01	-2.268851746963787441e+00	-5.195779688638827443e-01	7.814768859908161058e-01	1.571939515073200955e+00	-1.392525517482305908e-01	-2.877115327516632237e-01	-2.508878884059866921e-01	-8.862988322676939035e-01	-7.396402061080556423e-02	5.022956512630831760e-01	-6.843574303331034780e-01
1.138950287455113175e+00	8.363149946825058079e-01	2.890102994173753714e+00	-7.809682751636769504e-01	4.508723438407910677e+00	-7.825239756992292683e-01	-6.732176071859814481e-01	-6.295622396394584541e-01	9.931229393061143940e-01	1.164403861661975847e+00	-3.658511704912291163e-01	5.401173782539331336e-01
